"city","tag","date","time","pit_notes"
986,112100172415,"2017-06-15","14:36:45",NULL
986,112100172598,"2017-06-15","14:17:52",NULL
986,112100163700,"2017-06-15","14:02:31",NULL
986,112100166309,"2017-06-15","13:33:31",NULL
986,112100165002,"2017-06-15","13:03:24",NULL
986,112100172095,"2017-06-15","12:56:04",NULL
986,112100164084,"2017-06-15","12:51:05",NULL
986,112100172739,"2017-06-15","10:51:32",NULL
986,112100165101,"2017-06-15","10:48:07",NULL
986,112100174417,"2017-06-15","09:35:30",NULL
986,112100175107,"2017-06-15","09:16:38",NULL
982,"000411818532","2017-06-13","09:50:52",NULL
985,153000403071,"2017-06-13","08:50:23",NULL
986,112100172380,"2017-06-13","08:45:47",NULL
982,"000411818447","2017-06-13","08:27:55",NULL
982,"000411818545","2017-06-12","10:39:01",NULL
985,153000403433,"2017-06-12","10:35:06",NULL
982,"000411818597","2017-06-12","09:46:42",NULL
982,"000411818610","2017-06-12","09:07:05",NULL
986,112100175372,"2017-06-12","08:50:03",NULL
986,112100164819,"2017-06-15","09:39:41",NULL
982,"000411818478","2017-06-12","08:45:24",NULL
985,153000406073,"2017-06-12","08:36:02",NULL
985,153000407635,"2017-06-11","14:17:15",NULL
982,"000411818448","2017-06-11","14:00:27",NULL
982,"000411818523","2017-06-11","13:54:33",NULL
986,112100173549,"2017-06-11","13:38:52",NULL
986,112100163993,"2017-06-15","11:13:44",NULL
986,112100164932,"2017-06-11","13:34:44",NULL
982,"000411818471","2017-06-11","14:23:44",NULL
985,153000404875,"2017-06-11","13:20:45",NULL
982,"000411818554","2017-06-11","13:16:38",NULL
982,"000411818724","2017-06-11","11:30:03",NULL
985,153000400875,"2017-06-11","11:10:05",NULL
982,"000411818454","2017-06-11","11:06:10",NULL
982,"000411818583","2017-06-11","10:53:10",NULL
985,153000401598,"2017-06-11","10:43:08",NULL
982,"000411818704","2017-06-11","10:35:32",NULL
985,153000403952,"2017-06-11","10:13:42",NULL
986,112100169415,"2017-06-11","09:51:57",NULL
982,"000411818457","2017-06-11","09:47:49",NULL
982,"000411818477","2017-06-11","09:44:21",NULL
986,112100172405,"2017-06-11","09:39:22",NULL
986,112100172566,"2017-06-11","09:33:46",NULL
986,112100165961,"2017-06-11","09:28:59",NULL
982,"000411818726","2017-06-11","11:12:14",NULL
982,"000411818464","2017-06-11","09:26:21",NULL
982,"000411818548","2017-06-10","15:17:33",NULL
986,112100171999,"2017-06-10","15:13:18",NULL
986,112100173500,"2017-06-10","14:52:17",NULL
986,112100165498,"2017-06-10","14:30:44",NULL
986,112100172705,"2017-06-10","14:17:06",NULL
982,"000411818528","2017-06-10","14:12:57",NULL
986,112100171800,"2017-06-10","10:44:38",NULL
986,112100163770,"2017-06-10","10:21:55",NULL
986,112100174415,"2017-06-09","12:06:09",NULL
986,112100164898,"2017-06-09","11:47:14",NULL
986,112100174730,"2017-06-09","09:49:50",NULL
985,153000403134,"2017-06-09","09:34:30",NULL
986,112100174718,"2017-06-09","09:30:41",NULL
985,153000404233,"2017-06-08","10:57:53",NULL
982,"000411818573","2017-06-08","09:05:20",NULL
985,153000404043,"2017-06-08","08:40:38",NULL
985,153000371463,"2017-06-08","08:38:28",NULL
982,"000411818596","2017-06-06","12:47:05",NULL
982,"000411818618","2017-06-06","12:42:15",NULL
982,"000411818539","2017-06-06","12:33:50",NULL
982,"000411818626","2017-06-06","12:28:55",NULL
982,"000411818722","2017-06-06","12:21:12",NULL
982,"000411818717","2017-06-06","11:41:30",NULL
982,"000411818678","2017-06-06","11:27:43",NULL
982,"000411818641","2017-06-06","11:13:59",NULL
982,"000411818679","2017-06-06","10:52:10",NULL
986,112100164294,"2017-06-05","16:01:03",NULL
982,"000411818559","2017-06-05","15:45:20",NULL
986,112100172078,"2017-06-05","15:29:22",NULL
986,112100168496,"2017-06-05","15:18:05",NULL
982,"000411818629","2017-06-05","15:13:25",NULL
982,"000411818581","2017-06-05","14:56:18",NULL
986,112100169386,"2017-06-05","14:48:37",NULL
986,112100177602,"2017-06-05","14:35:13",NULL
985,153000375244,"2017-06-05","14:31:59",NULL
982,"000411818577","2017-06-05","14:13:31",NULL
986,112100172561,"2017-06-05","13:54:22",NULL
986,112100164179,"2017-06-05","12:36:52",NULL
986,112100162980,"2017-06-05","12:31:10",NULL
986,112100175017,"2017-06-05","12:20:13",NULL
986,112100173495,"2017-06-05","12:08:40",NULL
986,112100172515,"2017-06-05","11:55:08",NULL
986,112100163622,"2017-06-05","11:40:32",NULL
982,"000411818604","2017-06-04","15:46:13",NULL
986,112100163495,"2017-06-04","15:38:15",NULL
982,"000411818600","2017-06-11","13:23:08",NULL
985,153000406476,"2017-06-04","15:36:13",NULL
982,"000411818570","2017-06-04","15:04:40",NULL
986,112100174777,"2017-06-04","14:59:33",NULL
986,112100171900,"2017-06-15","11:02:58",NULL
982,"000411818562","2017-06-04","14:55:01",NULL
982,"000411818605","2017-06-04","14:48:34",NULL
986,112100172720,"2017-06-04","14:38:55",NULL
982,"000411818609","2017-06-04","14:32:12",NULL
982,"000411818611","2017-06-04","14:14:16",NULL
982,"000411818537","2017-06-04","12:34:26",NULL
982,"000411818579","2017-06-04","12:12:53",NULL
982,"000411818617","2017-06-04","12:06:48",NULL
985,153000355839,"2017-06-04","11:29:57",NULL
982,"000411818586","2017-06-04","11:09:25",NULL
982,"000411818572","2017-06-04","10:44:40",NULL
982,"000411818611","2017-06-04","09:18:26",NULL
986,112100173816,"2017-05-23","12:46:03",NULL
985,153000351293,"2017-05-23","10:24:58",NULL
986,112100170198,"2017-05-23","09:58:41",NULL
986,112100164249,"2017-05-23","09:23:53",NULL
982,"000411818557","2017-06-04","11:25:52",NULL
985,153000371766,"2017-05-23","09:18:18",NULL
985,153000406375,"2017-05-22","14:50:46",NULL
982,"000411818524","2017-05-22","14:45:46",NULL
982,"000411818520","2017-06-11","09:24:00",NULL
985,153000403605,"2017-05-22","14:40:09",NULL
982,"000411818497","2017-05-22","13:44:35",NULL
982,"000411818585","2017-05-22","11:38:35",NULL
982,"000411818489","2017-05-22","11:21:38",NULL
982,"000411818621","2017-05-22","10:22:37",NULL
985,153000403433,"2017-05-21","14:15:23",NULL
982,"000411818478","2017-05-21","10:24:40",NULL
982,"000411818459","2017-05-21","10:18:54",NULL
985,153000405176,"2017-05-23","12:15:37",NULL
985,153000406073,"2017-05-21","10:00:10",NULL
985,153000404867,"2017-05-20","14:14:52",NULL
985,153000363537,"2017-05-20","14:11:40",NULL
982,"000411818619","2017-05-20","11:56:07",NULL
982,"000411818451","2017-05-20","11:16:10",NULL
982,"000411818452","2017-05-20","10:57:27",NULL
982,"000411818530","2017-05-19","14:50:42",NULL
982,"000411818541","2017-05-19","14:25:29",NULL
985,153000407635,"2017-05-19","14:02:37",NULL
985,153000373608,"2017-05-19","13:46:45",NULL
986,112100163663,"2017-05-19","13:31:43",NULL
986,112100164868,"2017-05-19","13:28:27",NULL
985,153000406793,"2017-05-19","12:11:19",NULL
986,112100163663,"2017-05-19","12:01:50",NULL
985,153000351496,"2017-05-19","11:42:26",NULL
982,"000411818546","2017-05-19","11:37:46",NULL
986,112100175857,"2017-05-19","11:25:56",NULL
986,112100167213,"2017-06-09","09:02:37",NULL
985,153000352306,"2017-05-19","10:50:49",NULL
982,"000411818501","2017-05-18","15:42:13",NULL
986,112100172557,"2017-05-18","15:31:48",NULL
986,112100171955,"2017-05-18","15:27:40",NULL
982,"000411818488","2017-05-18","15:00:51",NULL
982,"000411818513","2017-05-18","14:42:09",NULL
982,"000411818519","2017-05-18","14:48:30",NULL
986,112100172132,"2017-05-18","14:34:10",NULL
986,112100173208,"2017-06-15","09:24:56",NULL
986,112100174060,"2017-05-18","14:28:55",NULL
982,"000411818511","2017-05-18","12:26:28",NULL
982,"000411818467","2017-05-18","12:11:28",NULL
985,153000402306,"2017-05-18","10:56:04",NULL
985,153000354533,"2017-06-05","14:10:17",NULL
985,153000402230,"2017-05-18","10:50:58",NULL
985,153000374351,"2017-05-16","10:39:42",NULL
985,153000375914,"2017-05-16","11:20:42",NULL
986,112100163296,"2017-05-16","10:23:16",NULL
982,"000411818460","2017-06-11","09:36:34",NULL
986,112100164287,"2017-05-16","10:09:56",NULL
986,112100164178,"2017-06-15","10:42:35",NULL
986,112100172635,"2017-06-10","14:40:11",NULL
982,"000411818487","2017-05-22","13:51:47",NULL
985,153000407635,"2017-05-15","14:43:57",NULL
982,"000411818449","2017-05-15","14:18:13",NULL
982,"000411818440","2017-05-15","13:56:30",NULL
982,"000411818479","2017-05-15","13:50:04",NULL
982,"000411818504","2017-05-15","13:22:44",NULL
982,"000411818439","2017-05-15","13:00:36",NULL
982,"000411818526","2017-05-15","12:41:08",NULL
982,"000411818517","2017-05-15","11:19:45",NULL
985,153000404867,"2017-05-15","11:14:04",NULL
982,"000411818536","2017-05-15","11:03:26",NULL
982,"000411818461","2017-05-14","11:56:26",NULL
982,"000411818551","2017-06-04","05:13:38",NULL
982,"000411818445","2017-05-14","11:51:55",NULL
982,"000411818531","2017-05-14","11:32:15",NULL
985,153000405091,"2017-05-14","11:27:29",NULL
982,"000411818496","2017-05-14","10:56:54",NULL
982,"000411818438","2017-05-14","10:30:30",NULL
982,"000411818481","2017-05-14","10:19:53",NULL
982,"000411818495","2017-05-13","15:00:25",NULL
982,"000411818520","2017-05-13","14:21:22",NULL
982,"000411818498","2017-05-13","12:12:44",NULL
982,"000411818505","2017-05-13","11:55:26",NULL
982,"000411818529","2017-05-13","11:42:49",NULL
982,"000411818485","2017-05-13","11:21:13",NULL
985,153000373270,"2017-05-12","09:36:30",NULL
985,153000375761,"2017-05-12","09:31:33",NULL
989,"001005126060","2017-03-08","23:55:17",NULL
989,"001003421100","2014-12-16","11:55:21",NULL
989,"001003421100","2014-12-16","10:29:03",NULL
986,112100177486,"2017-06-02","14:14:45",NULL
986,112100163284,"2017-06-02","14:10:30",NULL
982,"000411818694","2017-06-11","11:22:27",NULL
986,112100172314,"2017-06-02","14:06:13",NULL
986,112100165483,"2017-06-02","13:51:47",NULL
986,112100171932,"2017-06-02","13:45:38",NULL
985,153000370198,"2017-06-02","13:42:35",NULL
986,112100165160,"2017-06-02","13:30:32",NULL
986,112100172191,"2017-06-02","13:20:36",NULL
986,112100169967,"2017-06-02","13:09:26",NULL
986,112100167430,"2017-06-02","13:04:39",NULL
986,112100165131,"2017-06-02","12:59:59",NULL
986,112100164613,"2017-06-02","12:46:51",NULL
985,153000368798,"2017-06-02","12:27:33",NULL
986,112100163333,"2017-06-05","11:34:36",NULL
986,112100167849,"2017-05-30","15:14:36",NULL
982,"000411818460","2017-05-13","15:24:21",NULL
985,153000403830,"2017-05-30","15:10:08",NULL
982,"000411818636","2017-05-30","15:06:10",NULL
986,112100171774,"2017-05-30","15:00:36",NULL
982,"000411818669","2017-06-06","10:58:41",NULL
982,"000411818631","2017-05-30","14:40:14",NULL
982,"000411818544","2017-05-30","14:14:00",NULL
982,"000411818444","2017-05-30","14:09:34",NULL
985,153000402210,"2017-05-30","14:07:21",NULL
982,"000411818566","2017-05-30","13:57:34",NULL
985,153000356086,"2017-05-30","13:46:20",NULL
985,153000402210,"2017-05-30","13:43:38",NULL
982,"000411818591","2017-05-30","13:38:54",NULL
986,112100162846,"2017-06-05","15:41:26",NULL
985,153000356731,"2017-06-02","12:30:13",NULL
982,"000411818589","2017-05-30","11:57:00",NULL
982,"000411818624","2017-05-19","13:49:53",NULL
982,"000411818587","2017-05-30","11:36:58",NULL
982,"000411818552","2017-05-30","11:21:14",NULL
982,"000411818499","2017-05-30","11:11:54",NULL
982,"000411818549","2017-05-30","11:00:14",NULL
985,153000355002,"2017-05-30","10:49:22",NULL
982,"000411818555","2017-05-30","10:32:29",NULL
986,112100162775,"2017-06-11","10:01:43",NULL
986,112100172413,"2017-05-30","10:26:51",NULL
982,"000411818568","2017-05-30","10:18:38",NULL
982,"000411818569","2017-05-29","12:50:56",NULL
982,"000411818620","2017-05-29","12:28:23",NULL
985,153000401241,"2017-05-29","12:17:36",NULL
985,153000373100,"2017-06-04","15:34:26",NULL
982,"000411818480","2017-05-29","12:14:05",NULL
982,"000411818565","2017-05-29","11:54:08",NULL
982,"000411818576","2017-05-29","11:44:50",NULL
982,"000411818441","2017-05-29","11:39:08",NULL
982,"000411818610","2017-05-21","10:46:57",NULL
982,"000411818543","2017-05-29","11:23:27",NULL
982,"000411818615","2017-05-29","11:03:05",NULL
982,"000411818534","2017-05-29","10:58:44",NULL
985,153000404233,"2017-05-28","12:59:23",NULL
982,"000411818437","2017-05-28","12:33:27",NULL
982,"000411818500","2017-05-28","12:08:55",NULL
982,"000411818482","2017-05-28","11:54:41",NULL
986,112100165220,"2017-05-28","11:39:35",NULL
982,"000411818472","2017-05-28","10:07:06",NULL
986,112100173807,"2017-05-28","09:55:36",NULL
982,"000411818522","2017-05-28","09:27:06",NULL
986,112100174328,"2017-05-27","13:55:40",NULL
982,"000411818515","2017-05-15","10:20:42",NULL
982,"000411818584","2017-05-27","10:28:14",NULL
986,112100173251,"2017-05-27","10:21:14",NULL
986,112100163289,"2017-05-27","10:12:48",NULL
986,112100163513,"2017-05-27","10:05:39",NULL
985,153000402348,"2017-05-25","13:06:09",NULL
982,"000411818516","2017-05-25","12:09:02",NULL
986,112100166430,"2017-05-25","11:00:34",NULL
985,153000401829,"2017-05-22","13:27:04",NULL
986,112100177596,"2017-05-25","10:28:41",NULL
982,"000411818493","2017-05-22","14:54:36",NULL
985,153000407489,"2017-05-25","09:41:00",NULL
982,"000411818447","2017-05-25","08:56:24",NULL
985,153000402681,"2017-05-30","13:31:55",NULL
982,"000411818443","2017-05-25","08:42:22",NULL
985,153000407657,"2016-05-18","09:57:37",NULL
985,153000407635,"2016-05-14","15:15:39",NULL
985,153000407603,"2016-05-21","14:26:34",NULL
986,112100164754,"2017-06-10","13:39:48",NULL
986,112100171978,"2017-06-11","10:26:39",NULL
985,153000407544,"2016-05-18","14:17:18",NULL
982,"000411818556","2017-05-20","14:40:03",NULL
985,153000407422,"2016-05-17","10:36:28",NULL
985,153000407421,"2016-05-16","10:40:39",NULL
985,153000407326,"2016-05-17","13:28:49",NULL
985,153000407324,"2016-05-15","14:22:16",NULL
985,153000407315,"2016-06-05","13:22:10",NULL
985,153000407303,"2016-06-14","12:44:46",NULL
985,153000407303,"2016-05-15","09:45:13",NULL
982,"000411818571","2017-05-29","10:48:16",NULL
985,153000407233,"2016-05-12","13:51:01",NULL
986,112100172142,"2017-05-28","12:02:51",NULL
985,153000407175,"2016-05-16","11:20:30",NULL
985,153000407161,"2016-05-19","09:17:24",NULL
985,153000407139,"2016-05-16","09:58:38",NULL
985,153000407128,"2016-05-12","11:56:35",NULL
985,153000407113,"2016-05-17","10:53:27",NULL
982,"000411818525","2017-05-15","12:54:52",NULL
999,170000716882,"2017-05-25","06:55:38",NULL
985,153000407066,"2016-05-15","13:13:04",NULL
985,153000355459,"2017-05-30","13:24:40",NULL
985,153000407062,"2016-05-29","14:50:31",NULL
985,153000407049,"2016-06-07","11:04:37",NULL
985,153000402774,"2017-05-21","10:43:54",NULL
985,153000407023,"2016-05-15","10:41:08",NULL
986,112100172267,"2017-06-11","11:44:11",NULL
982,"000411818492","2017-05-14","10:07:17",NULL
985,153000407331,"2016-05-21","14:30:15",NULL
985,153000406846,"2016-05-21","11:08:50",NULL
985,153000406841,"2015-06-13","09:13:49",NULL
986,112100164101,"2017-06-15","13:08:15",NULL
985,153000406793,"2016-05-15","11:29:27",NULL
985,153000406780,"2016-06-05","13:27:09",NULL
985,153000406582,"2016-05-21","10:05:31",NULL
985,153000406548,"2016-06-16","07:57:48",NULL
985,153000407312,"2016-06-02","13:40:01",NULL
985,153000406518,"2016-05-29","12:35:33",NULL
982,"000411818601","2017-06-06","11:36:47",NULL
985,153000406441,"2016-06-15","09:07:42",NULL
985,153000406441,"2016-05-21","09:16:41",NULL
985,153000406415,"2016-05-19","12:19:11",NULL
985,153000406411,"2016-05-19","09:50:43",NULL
982,"000411818630","2017-06-06","11:22:27",NULL
985,153000406394,"2016-05-21","09:46:56",NULL
986,112100170256,"2017-06-10","14:35:46",NULL
985,153000406505,"2016-05-14","15:26:08",NULL
985,153000406356,"2016-05-29","12:29:10",NULL
985,153000406330,"2016-05-12","15:05:06",NULL
985,153000406276,"2016-05-19","14:11:09",NULL
985,153000406261,"2016-05-15","13:30:13",NULL
985,153000406256,"2016-06-04","10:38:56",NULL
985,153000364038,"2017-06-02","13:23:59",NULL
985,153000406226,"2016-05-18","14:48:06",NULL
982,"000411818593","2017-06-05","16:09:25",NULL
985,153000406110,"2016-05-29","12:20:03",NULL
985,153000406031,"2016-05-12","15:32:47",NULL
985,153000405925,"2016-05-12","14:51:57",NULL
985,153000407490,"2016-05-27","10:44:47",NULL
985,153000405779,"2016-05-21","13:48:34",NULL
985,153000405736,"2016-05-14","16:08:11",NULL
985,153000405709,"2016-05-21","10:17:07",NULL
982,"000411818456","2017-05-14","11:37:38",NULL
985,153000405702,"2016-06-07","14:16:26",NULL
985,153000405666,"2016-06-03","14:31:12",NULL
985,153000405590,"2016-06-07","10:26:03",NULL
985,153000405499,"2016-06-15","13:29:58",NULL
985,153000405493,"2016-05-16","13:49:07",NULL
982,"000411818479","2017-06-11","14:03:23",NULL
985,153000405478,"2016-05-12","11:14:16",NULL
985,153000405440,"2016-05-28","14:01:01",NULL
982,"000411818613","2017-06-12","10:01:33",NULL
985,153000405336,"2015-06-13","09:10:36",NULL
986,112100175142,"2017-06-02","12:14:34",NULL
985,153000405309,"2016-05-18","11:13:23",NULL
982,"000411818448","2017-05-15","13:35:40",NULL
985,153000405234,"2016-05-26","09:51:29",NULL
985,153000405229,"2016-05-21","10:09:36",NULL
985,153000374351,"2017-05-16","11:43:26",NULL
999,170000716882,"2017-05-12","05:41:23",NULL
985,153000405158,"2016-05-18","14:41:10",NULL
985,153000405154,"2016-05-12","14:43:23",NULL
985,153000405147,"2016-05-18","14:38:33",NULL
985,153000405116,"2015-06-13","09:14:26",NULL
985,153000405082,"2016-05-25","14:48:13",NULL
982,"000411818476","2017-05-20","11:37:42",NULL
985,153000405033,"2015-06-13","09:12:55",NULL
985,153000405015,"2015-06-13","09:11:47",NULL
985,153000404994,"2016-05-19","14:44:59",NULL
985,153000404952,"2016-05-18","14:04:37",NULL
982,"000411818464","2017-05-13","14:33:31",NULL
985,153000404937,"2016-05-31","13:08:46",NULL
985,153000404937,"2016-05-17","13:59:29",NULL
985,153000404914,"2016-06-05","10:39:47",NULL
985,153000404885,"2016-05-28","10:38:52",NULL
985,153000404875,"2016-05-14","12:49:44",NULL
985,153000404867,"2016-06-05","09:59:34",NULL
986,112100165514,"2017-06-10","10:25:58",NULL
985,153000404797,"2016-05-19","11:45:21",NULL
985,153000404764,"2016-05-18","09:55:18",NULL
985,153000404758,"2016-05-21","10:48:36",NULL
985,153000404724,"2016-05-28","14:13:29",NULL
985,153000404672,"2016-06-05","12:05:26",NULL
982,"000411818450","2017-05-28","12:21:27",NULL
985,153000404670,"2015-06-14","09:59:48",NULL
982,"000411818471","2017-05-15","14:29:27",NULL
985,153000404654,"2016-05-27","10:30:28",NULL
982,"000411818508","2017-05-14","11:17:10",NULL
985,153000404563,"2016-05-18","10:46:55",NULL
985,153000404548,"2015-06-13","09:12:01",NULL
985,153000404526,"2016-06-05","09:15:55",NULL
985,153000404490,"2016-05-21","10:37:56",NULL
986,112100172016,"2017-06-09","10:09:30",NULL
985,153000355734,"2015-06-14","15:02:47",NULL
985,153000354495,"2016-06-04","11:00:42",NULL
985,153000404328,"2016-05-16","10:06:18",NULL
986,112100164061,"2017-06-09","09:09:05",NULL
985,153000356182,"2015-06-14","11:14:32",NULL
982,"000411818575","2017-05-29","10:33:56",NULL
985,153000404281,"2016-05-15","10:29:57",NULL
985,153000404272,"2016-05-15","13:03:49",NULL
985,153000373851,"2015-01-06","06:42:31",NULL
985,153000404251,"2016-06-02","10:45:17",NULL
985,153000373354,"2015-01-09","12:34:30",NULL
985,153000404213,"2016-05-13","09:36:38",NULL
985,153000400358,"2016-05-26","10:49:34",NULL
985,153000402132,"2016-05-17","11:06:55",NULL
986,112100175647,"2017-06-12","10:06:18",NULL
985,153000362714,"2015-06-14","11:27:44",NULL
986,112100172689,"2017-05-23","10:16:53",NULL
985,153000404104,"2016-05-17","11:09:54",NULL
985,153000373851,"2015-01-08","10:47:54",NULL
985,153000404088,"2016-05-18","10:00:22",NULL
985,153000364158,"2016-06-03","10:08:34",NULL
985,153000404065,"2016-05-31","14:03:23",NULL
985,153000372339,"2016-05-14","12:03:50",NULL
982,"000411818725","2017-06-06","11:03:33",NULL
985,153000404043,"2016-05-27","11:02:31",NULL
985,153000404009,"2016-06-05","09:23:39",NULL
985,153000373851,"2015-01-08","13:52:19",NULL
985,153000402078,"2016-06-02","10:42:54",NULL
985,153000402923,"2016-06-02","12:47:08",NULL
985,153000404510,"2016-05-31","09:52:10",NULL
982,"000411818484","2017-06-11","13:58:09",NULL
982,"000411818635","2017-05-30","09:25:42",NULL
985,153000403897,"2016-05-12","11:04:55",NULL
982,"000411818483","2017-05-15","10:40:43",NULL
985,153000371253,"2015-06-14","10:07:33",NULL
985,153000407448,"2016-05-21","10:56:44",NULL
985,153000403888,"2016-05-29","11:36:07",NULL
986,112100165689,"2017-05-23","13:00:06",NULL
985,153000405149,"2016-05-21","09:58:01",NULL
985,153000403830,"2016-06-03","14:44:30",NULL
985,153000403821,"2016-06-07","09:39:15",NULL
985,153000403797,"2016-05-21","09:33:32",NULL
985,153000372264,"2016-06-03","10:03:45",NULL
985,153000403708,"2015-06-13","09:13:07",NULL
986,112100171820,"2017-06-11","13:49:27",NULL
985,153000404075,"2016-06-15","12:45:32",NULL
985,153000371833,"2015-06-14","15:05:49",NULL
985,153000403605,"2016-05-19","11:59:19",NULL
985,153000403514,"2016-05-29","12:16:02",NULL
985,153000399514,"2016-05-27","10:13:26",NULL
982,"000411818550","2017-05-29","11:33:50",NULL
985,153000369998,"2016-06-07","15:17:40",NULL
985,153000403055,"2016-05-30","10:50:00",NULL
985,153000403500,"2016-05-21","13:14:10",NULL
985,153000355209,"2016-05-31","09:50:40",NULL
985,153000403342,"2016-05-29","12:10:04",NULL
985,153000374351,"2016-05-14","11:49:22",NULL
982,"000411818502","2017-06-11","10:39:16",NULL
985,153000403264,"2016-05-17","11:26:26",NULL
985,153000369925,"2017-05-30","10:00:05",NULL
985,153000403248,"2016-05-12","10:41:24",NULL
985,153000403237,"2016-05-21","13:58:39",NULL
986,112100165007,"2017-06-15","09:59:59",NULL
985,153000403220,"2016-06-04","09:13:24",NULL
982,"000411818582","2017-06-05","14:00:08",NULL
985,153000351496,"2016-05-15","10:46:06",NULL
985,153000403206,"2016-05-19","12:07:58",NULL
985,153000368587,"2016-06-07","14:25:14",NULL
985,153000403144,"2016-05-29","11:15:36",NULL
985,153000403137,"2016-05-12","10:35:22",NULL
985,153000401168,"2016-05-28","13:18:29",NULL
985,153000403830,"2017-05-30","15:17:41",NULL
985,153000369173,"2016-05-31","10:30:44",NULL
985,153000355402,"2016-06-14","09:00:26",NULL
985,153000368085,"2016-06-03","10:54:57",NULL
985,153000403072,"2015-06-13","10:42:38",NULL
986,112100174126,"2017-06-11","11:01:54",NULL
985,153000403071,"2016-05-19","09:59:30",NULL
985,153000354431,"2016-05-30","12:53:00",NULL
985,153000401024,"2016-05-21","09:12:08",NULL
985,153000403045,"2015-06-13","09:13:36",NULL
985,153000403023,"2016-05-18","13:44:05",NULL
986,112100172281,"2017-06-02","12:36:12",NULL
985,153000402570,"2016-05-12","14:26:01",NULL
985,153000402971,"2016-06-15","11:06:01",NULL
985,153000402889,"2017-06-04","15:43:59",NULL
985,153000402889,"2016-05-12","15:21:12",NULL
985,153000402882,"2016-05-21","13:10:52",NULL
985,153000402781,"2015-06-13","09:12:16",NULL
985,153000406665,"2016-05-21","14:10:58",NULL
985,153000370554,"2015-06-14","10:02:07",NULL
985,153000402774,"2016-06-16","07:50:01",NULL
985,153000402774,"2016-05-28","10:15:37",NULL
982,"000411818538","2017-06-06","11:58:49",NULL
985,153000373315,"2015-01-10","15:33:26",NULL
985,153000402633,"2016-06-04","10:12:39",NULL
985,153000373292,"2015-06-14","10:39:49",NULL
985,153000403302,"2016-05-27","10:01:17",NULL
985,153000364551,"2016-05-31","09:20:07",NULL
985,153000371164,"2015-01-10","10:39:55",NULL
985,153000402631,"2016-05-15","10:17:29",NULL
986,112100177563,"2017-06-10","14:57:45",NULL
985,153000402535,"2016-05-12","12:02:08",NULL
985,153000372283,"2015-01-10","08:43:38",NULL
985,153000356419,"2016-06-05","10:02:11",NULL
